,No.,Name,Inclusion,Last Notified,State,Tiger population (2023)[5],Core area (km2),Buffer area (km2),Total area (km2)
0,1,Bandipur,1973-74,2007,Karnataka,150,872.24,584.06,"1,456.30"
1,2,Corbett,1973-74,2010,Uttarakhand,260,821.99,466.32,"1,288.31"
2,3,Kanha,1973-74,2007,Madhya Pradesh,105,917.43,"1,134.36","2,051.79"
3,4,Manas,1973-74,2008,Assam,58,526.22,"2,310.88","2,837.10"
4,5,Melghat,1973-74,2007,Maharashtra,57,"1,500.49","1,268.03","2,768.52"
5,6,Palamau,1973-74,2012,Jharkhand,5,414.08,715.85,"1,129.93"
6,7,Ranthambore,1973-74,2007,Rajasthan,57,"1,113.36",297.92,"1,411.29"
7,8,Similipal,1973-74,2007,Odisha,16,"1,194.75","1,555.25","2,750"
8,9,Sunderbans,1973-74,2007,West Bengal,100,"1,699.62",885.27,"2,584.89"
9,10,Periyar,1978-79,2007,Kerala,30,881,44,925
10,11,Sariska,1978-79,2007,Rajasthan,19,881.11,332.23,"1,213.34"
11,12,Buxa,1982-83,2009,West Bengal,1,390.58,367.32,757.9
12,13,Indravati,1982-83,2009,Chhattisgarh,1,"1,258.37","1,540.70","2,799.07"
13,14,Namdapha,1982-83,1987,Arunachal Pradesh,1,"1,807.82",245,"2,052.82"
14,15,Nagarjunsagar-Srisailam,1982-83,2007,Andhra Pradesh,58,"2,595.72",700.59,"3,296.31"
15,16,Dudhwa,1987-88,2010,Uttar Pradesh,135,"1,093.79","1,107.98","2,201.77"
16,17,Kalakad-Mundanthurai,1988-89,2007,Tamil Nadu,5,895,706.54,"1,601.54"
17,18,Valmiki,1989-90,2012,Bihar,54,598.45,300.93,899.38
18,19,Pench,1992-93,2007,Madhya Pradesh,77,411.33,768.3,"1,179.63"
19,20,Tadoba-Andhari,1993-94,2007,Maharashtra,97,625.82,"1,101.77","1,727.59"
20,21,Bandhavgarh,1993-94,2007,Madhya Pradesh,135,716.9,820.03,"1,536.93"
21,22,Panna,1994-95,2007,Madhya Pradesh,55,576.13,"1,021.97","1,598.10"
22,23,Dampa,1994-95,2007,Mizoram,0,500,488,988
23,24,Bhadra,1998-99,2007,Karnataka,28,492.46,571.83,"1,064.29"
24,25,Pench (MH),1998-99,2007,Maharashtra,48,257.26,483.96,741.22
25,26,Pakke,1999-2000,2012,Arunachal Pradesh,6,683.45,515,"1,198.45"
26,27,Nameri,1999-2000,2000,Assam,3,320,144,464
27,28,Satpura,1999-2000,2007,Madhya Pradesh,50,"1,339.26",794.04,"2,133.31"
28,29,Anamalai,2008-09,2007,Tamil Nadu,16,958.59,521.28,"1,479.87"
29,30,Udanti–Sitanadi,2008-09,2009,Chhattisgarh,1,851.09,991.45,"1,842.54"
30,31,Satkosia,2008-09,2007,Odisha,0,523.61,440.26,963.87
31,32,Kaziranga,2008-09,2007,Assam,104,625.58,548,"1,173.58"
32,33,Achanakmar,2008-09,2009,Chhattisgarh,5,626.19,287.82,914.02
33,34,Kali,2008-09,2007,Karnataka,17,814.88,282.63,"1,097.51"
34,35,Sanjay Dhubri,2008-09,2011,Madhya Pradesh,41,812.57,861.93,"1,674.50"
35,36,Mudumalai,2008-09,2007,Tamil Nadu,114,321,367.59,688.59
36,37,Nagarhole,2008-09,2007,Karnataka,141,643.35,562.41,"1,205.76"
37,38,Parambikulam,2008-09,2009,Kerala,31,390.89,252.77,643.66
38,39,Sahyadri,2009-10,2012,Maharashtra,0,612,565.45,"1,165.57"
39,40,Biligiri Ranganatha Temple,2010-11,2007,Karnataka,37,359.1,215.72,574.82
40,41,Kawal,2012-13,2012,Telangana,0,892.23,"1,123.21","2,015.44"
41,42,Sathyamangalam,2013-14,2013,Tamil Nadu,85,793.49,614.91,"1,408.40"
42,43,Mukandra Hills,2013-14,2013,Rajasthan,1,417.17,342.82,759.99
43,44,Nawegaon–Nagzira,2013-14,2015,Maharashtra,11,653.67,"1,241.27","1,894.94"
44,45,Amrabad,2014,2015,Telangana,12,"2,166.37",445.02,"2,611.39"
45,46,Pilibhit,2014,2014,Uttar Pradesh,63,602.79,127.45,730.25
46,47,Bor,2014,2012,Maharashtra,9,138.12,678.15,816.27
47,48,Rajaji,2015,2015,Uttarakhand,54,819.54,255.63,"1,075.17"
48,49,Orang,2016,2016,Assam,16,79.28,413.18,492.46
49,50,Kamlang,2016,2017,Arunachal Pradesh,0,671,112,783
50,51,Srivilliputhur–Megamalai,2021,2021,Tamil Nadu,12,641.86,374.7,"1,016.57"
51,52,Ramgarh Vishdhari,2022,2022,Rajasthan,1,481.91,"1,019.99","1,501.90"
52,53,Ranipur,2022,2022,Uttar Pradesh,NA,230.31,299.05,529.36
53,54,Veerangana Durgavati,2023,2023,Madhya Pradesh,NA,"1,414",925.12,"2,339.12"
54,55,Dholpur–Karauli,2023,2023,Rajasthan,NA,599.64,0,599.64
55,56,Guru Ghasidas–Tamor Pingla[13],2024,2024,Chhattisgarh,NA,"2,049.23",780.15,"2,829.38[14]"
56,57,Ratapani Tiger Reserve[10],2024,2024,Madhya Pradesh,NA,763.81,507.65,"1,271.47"
